0,51.00,1.34
0,1,128,1.0,12,0.91,0.07,0.31,0.54,593,1.0,RETURNED,0.4,0.1,40,30,pop:sample:39
0,1,128,1.0,13,0.97,0.06,0.36,0.56,597,1.0,RETURNED,0.4,0.1,40,30,pop:sample:42
0,1,128,0.0,14,0.63,0.04,0.01,0.57,51,0.0,RETURNED,0.4,0.1,40,30,pop:sample:45
0,1,128,0.0,15,0.62,0.05,0.01,0.57,56,0.0,RETURNED,0.4,0.1,40,30,pop:sample:48
0,1,128,0.0,16,0.63,0.05,0.01,0.57,62,0.0,RETURNED,0.4,0.1,40,30,pop:sample:51
0,1,128,0.0,17,0.64,0.06,0.01,0.57,54,0.0,RETURNED,0.4,0.1,40,30,pop:sample:54
0,1,128,0.0,18,0.62,0.05,0.01,0.56,54,0.0,RETURNED,0.4,0.1,40,30,pop:sample:57
0,1,128,0.0,19,0.62,0.05,0.01,0.56,57,0.0,RETURNED,0.4,0.1,40,30,pop:sample:60
0,2,128,25.0,0,1.16,0.12,0.46,0.57,577,52.0,RETURNED,0.4,0.1,40,30,pop:sample:2
0,2,128,13.0,1,1.16,0.1,0.49,0.56,575,25.0,RETURNED,0.4,0.1,40,30,pop:sample:5
0,2,128,11.0,2,1.15,0.08,0.49,0.57,603,13.0,RETURNED,0.4,0.1,40,30,pop:sample:8
0,2,128,5.0,3,1.04,0.07,0.43,0.54,600,8.0,RETURNED,0.4,0.1,40,30,pop:sample:11
0,2,128,4.0,4,1.05,0.07,0.42,0.56,608,5.0,RETURNED,0.4,0.1,40,30,pop:sample:14
0,2,128,3.0,5,1.11,0.09,0.44,0.58,558,4.0,RETURNED,0.4,0.1,40,30,pop:sample:17
0,2,128,2.0,6,1.03,0.11,0.37,0.55,590,3.0,RETURNED,0.4,0.1,40,30,pop:sample:21
0,2,128,1.0,7,1.01,0.1,0.35,0.55,615,2.0,RETURNED,0.4,0.1,40,30,pop:sample:24
0,2,128,1.0,8,1.05,0.1,0.38,0.57,585,1.0,RETURNED,0.4,0.1,40,30,pop:sample:27
0,2,128,1.0,9,0.99,0.09,0.34,0.57,586,1.0,RETURNED,0.4,0.1,40,30,pop:sample:29
0,2,128,1.0,10,0.97,0.08,0.35,0.54,597,1.0,RETURNED,0.4,0.1,40,30,pop:sample:33
0,2,128,0.0,11,0.68,0.05,0.09,0.54,179,1.0,RETURNED,0.4,0.1,40,30,pop:sample:36
0,2,128,1.0,12,0.93,0.05,0.32,0.56,572,1.0,RETURNED,0.4,0.1,40,30,pop:sample:38
0,2,128,1.0,13,0.97,0.05,0.36,0.56,611,1.0,RETURNED,0.4,0.1,40,30,pop:sample:41
0,2,128,0.0,14,0.6,0.05,0.01,0.55,58,0.0,RETURNED,0.4,0.1,40,30,pop:sample:44
0,2,128,0.0,15,0.6,0.05,0.01,0.54,55,0.0,RETURNED,0.4,0.1,40,30,pop:sample:47
0,2,128,0.0,16,0.62,0.07,0.01,0.54,55,0.0,RETURNED,0.4,0.1,40,30,pop:sample:50
0,2,128,0.0,17,0.61,0.06,0.01,0.54,59,0.0,RETURNED,0.4,0.1,40,30,pop:sample:53
0,2,128,0.0,18,0.59,0.05,0.01,0.54,61,0.0,RETURNED,0.4,0.1,40,30,pop:sample:56
0,2,128,0.0,19,0.61,0.05,0.01,0.55,57,0.0,RETURNED,0.4,0.1,40,30,pop:sample:59
0,3,128,0.0,0,0.63,0.08,0.01,0.55,57,0.0,RETURNED,0.4,0.1,40,30,pop:sample:61
0,3,128,0.0,1,0.6,0.05,0.01,0.54,62,0.0,RETURNED,0.4,0.1,40,30,pop:sample:62
0,3,128,0.0,2,0.61,0.06,0.01,0.54,50,0.0,RETURNED,0.4,0.1,40,30,pop:sample:63
0,3,128,0.0,3,0.61,0.06,0.01,0.54,63,0.0,RETURNED,0.4,0.1,40,30,pop:sample:64
0,3,128,0.0,4,0.58,0.05,0.01,0.53,59,0.0,RETURNED,0.4,0.1,40,30,pop:sample:65
0,3,128,0.0,5,0.61,0.05,0.01,0.55,61,0.0,RETURNED,0.4,0.1,40,30,pop:sample:66
0,3,128,0.0,6,0.59,0.05,0.01,0.54,53,0.0,RETURNED,0.4,0.1,40,30,pop:sample:67
0,3,128,0.0,7,0.6,0.06,0.01,0.53,57,0.0,RETURNED,0.4,0.1,40,30,pop:sample:68
0,3,128,0.0,8,0.6,0.05,0.01,0.54,58,0.0,RETURNED,0.4,0.1,40,30,pop:sample:69
0,3,128,0.0,9,0.6,0.05,0.01,0.55,55,0.0,RETURNED,0.4,0.1,40,30,pop:sample:70
0,3,128,0.0,10,0.6,0.05,0.01,0.55,60,0.0,RETURNED,0.4,0.1,40,30,pop:sample:71
0,3,128,0.0,11,0.6,0.05,0.01,0.55,69,0.0,RETURNED,0.4,0.1,40,30,pop:sample:72
0,3,128,0.0,12,0.6,0.05,0.01,0.54,63,0.0,RETURNED,0.4,0.1,40,30,pop:sample:73
0,3,128,0.0,13,0.61,0.06,0.01,0.54,51,0.0,RETURNED,0.4,0.1,40,30,pop:sample:74
0,3,128,0.0,14,0.59,0.05,0.01,0.53,56,0.0,RETURNED,0.4,0.1,40,30,pop:sample:75
0,3,128,0.0,15,0.61,0.06,0.01,0.54,56,0.0,RETURNED,0.4,0.1,40,30,pop:sample:76
0,3,128,0.0,16,0.59,0.05,0.01,0.53,59,0.0,RETURNED,0.4,0.1,40,30,pop:sample:77
0,3,128,0.0,17,0.61,0.05,0.01,0.55,61,0.0,RETURNED,0.4,0.1,40,30,pop:sample:78
0,3,128,0.0,18,0.59,0.05,0.01,0.54,65,0.0,RETURNED,0.4,0.1,40,30,pop:sample:79
0,3,128,0.0,19,0.6,0.06,0.01,0.53,57,0.0,RETURNED,0.4,0.1,40,30,pop:sample:80
